log_stamp,IMUData.w
293.8373,0.9697802197802198
293.839306,0.9697802197802198
293.84131,0.9697802197802198
293.843317,0.9697802197802198
293.845322,0.9697802197802198
293.847349,0.9697802197802198
293.849361,0.9697802197802198
293.851365,0.9697802197802198
293.853371,0.9697496947496947
293.855375,0.9697496947496947
293.857384,0.9697802197802198
293.859393,0.9697802197802198
293.861394,0.9697802197802198
293.863398,0.9697802197802198
293.865401,0.9697802197802198
293.867431,0.9697802197802198
293.869486,0.9697802197802198
293.871492,0.9697802197802198
293.873498,0.9697802197802198
293.875503,0.9697802197802198
293.877523,0.9697802197802198
293.879524,0.9697802197802198
293.881529,0.9697802197802198
293.883536,0.9697802197802198
293.885541,0.9697802197802198
293.887543,0.9697802197802198
293.889545,0.9697802197802198
293.891548,0.9697802197802198
293.893557,0.9697802197802198
293.895575,0.9697802197802198
293.897604,0.9697802197802198
293.899606,0.9697802197802198
293.901612,0.9697802197802198
293.903618,0.9697802197802198
293.905626,0.9697802197802198
293.907629,0.9697802197802198
293.90963,0.9697802197802198
293.911717,0.9697802197802198
293.913722,0.9697802197802198
293.915727,0.9697802197802198
293.917765,0.9697802197802198
293.919769,0.9697802197802198
293.921777,0.9697802197802198
293.923779,0.9697802197802198
293.925784,0.9697802197802198
293.927855,0.9697802197802198
293.929864,0.9697802197802198
293.931873,0.9697802197802198
293.93388,0.9697802197802198
293.935883,0.9697802197802198
293.937888,0.9697802197802198
293.939889,0.9697802197802198
293.941891,0.9697802197802198
293.943892,0.9697802197802198
293.945901,0.9697802197802198
293.94793,0.9697802197802198
293.949931,0.9697802197802198
293.951941,0.9697802197802198
293.953948,0.9697802197802198
293.955957,0.9697802197802198
293.957977,0.9697802197802198
293.959977,0.9697802197802198
293.961981,0.9697802197802198
293.963984,0.9697802197802198
293.965986,0.9697802197802198
293.968025,0.9697802197802198
293.970088,0.9697802197802198
293.972089,0.9697802197802198
293.974096,0.9697802197802198
293.976097,0.9697802197802198
293.978116,0.9697802197802198
293.980125,0.9697802197802198
293.982132,0.9697802197802198
293.98414,0.9697802197802198
293.986222,0.9697802197802198
293.98823,0.9697802197802198
293.990235,0.9697802197802198
293.992243,0.9697802197802198
293.994247,0.9697802197802198
293.996251,0.9697802197802198
293.998259,0.9697802197802198
294.00027,0.9697802197802198
294.002273,0.9697802197802198
294.004276,0.9697802197802198
294.006283,0.9697802197802198
294.00829,0.9697802197802198
294.010294,0.9697802197802198
294.012298,0.9697802197802198
294.014305,0.9697802197802198
294.016313,0.9697802197802198
294.01832,0.9697802197802198
294.020322,0.9697802197802198
294.022327,0.9697802197802198
294.024326,0.9697802197802198
294.026332,0.9697802197802198
294.028351,0.9697802197802198
294.030356,0.9697802197802198
294.032362,0.9697802197802198
294.03437,0.9697802197802198
294.036377,0.9697802197802198
294.038415,0.9697802197802198
294.040423,0.9697802197802198
294.042423,0.9697802197802198
294.04443,0.9697802197802198
294.046437,0.9697802197802198
294.048467,0.9697802197802198
294.050468,0.9697802197802198
294.052477,0.9697802197802198
294.05452,0.9697802197802198
294.056529,0.9697802197802198
294.058561,0.9697802197802198
294.060562,0.9697802197802198
294.062562,0.9697802197802198
294.064572,0.9697802197802198
294.066577,0.9697802197802198
294.068617,0.9697802197802198
294.07066,0.9697496947496947
294.07267,0.9697496947496947
294.074671,0.9697496947496947
294.076674,0.9697802197802198
294.078678,0.9697802197802198
294.080678,0.9697802197802198
294.082685,0.9697802197802198
294.084695,0.9697802197802198
294.086696,0.9697802197802198
294.088715,0.9697802197802198
294.090717,0.9697802197802198
294.092721,0.9697802197802198
294.094728,0.9697802197802198
294.096743,0.9697802197802198
294.098764,0.9697802197802198
294.100769,0.9697802197802198
294.102769,0.9697802197802198
294.104773,0.9697802197802198
294.106776,0.9697802197802198
294.108782,0.9697802197802198
294.110786,0.9697802197802198
294.112791,0.9697802197802198
294.1148,0.9697802197802198
294.116805,0.9697802197802198
294.118848,0.9697802197802198
294.120849,0.9697802197802198
294.122849,0.9697802197802198
294.124856,0.9697802197802198
294.126868,0.9697802197802198
294.128905,0.9697802197802198
294.13091,0.9697802197802198
294.132914,0.9697802197802198
294.13492,0.9697802197802198
294.136927,0.9697802197802198
294.138956,0.9697802197802198
294.140963,0.9697802197802198
294.142965,0.9697802197802198
294.144977,0.9697802197802198
294.146982,0.9697802197802198
294.148988,0.9697802197802198
294.150989,0.9697496947496947
294.152993,0.9697802197802198
294.154996,0.9697802197802198
294.157004,0.9697802197802198
294.159013,0.9697496947496947
294.161017,0.9697496947496947
294.16302,0.9697802197802198
294.165042,0.9697802197802198
294.167049,0.9697496947496947
294.169051,0.9697496947496947
294.171059,0.9697802197802198
294.173065,0.9697802197802198
294.175069,0.9697496947496947
294.177076,0.9697496947496947
294.179076,0.9697802197802198
294.181083,0.9697496947496947
294.183089,0.9697496947496947
294.185092,0.9697496947496947
294.187095,0.9697496947496947
294.189098,0.9697496947496947
294.191117,0.9697802197802198
294.193123,0.9697802197802198
294.195133,0.9697496947496947
294.197137,0.9697496947496947
294.19914,0.9697496947496947
294.201147,0.9697496947496947
294.203153,0.9697496947496947
294.205154,0.9697496947496947
294.20716,0.9697496947496947
294.209165,0.9697496947496947
294.211172,0.9697496947496947
294.213178,0.9697496947496947
294.215182,0.9697496947496947
294.217205,0.9697496947496947
294.219209,0.9697496947496947
294.221218,0.9697496947496947
294.223225,0.9697496947496947
294.225236,0.9697496947496947
294.227237,0.9697496947496947
294.229245,0.9697496947496947
294.231253,0.9697496947496947
294.233355,0.9697496947496947
294.235364,0.9697496947496947
294.237371,0.9697496947496947
294.239376,0.9697496947496947
294.24139,0.9697496947496947
294.24341,0.9697496947496947
294.245412,0.9697496947496947
294.247422,0.9697496947496947
294.249497,0.9697496947496947
294.251506,0.9697496947496947
294.253516,0.9697496947496947
294.255527,0.9697496947496947
294.257538,0.9697496947496947
294.259543,0.9697496947496947
294.261558,0.9697496947496947
294.263572,0.9697496947496947
294.265621,0.9697496947496947
294.26763,0.9697496947496947
294.269636,0.9697496947496947
294.271637,0.9697496947496947
294.273645,0.9697496947496947
294.275651,0.9697496947496947
294.277656,0.9697496947496947
294.279658,0.9697496947496947
294.281663,0.9697496947496947
294.283671,0.9697496947496947
294.285677,0.9697496947496947
294.287687,0.9697496947496947
294.289691,0.9697496947496947
294.291709,0.9697496947496947
294.293714,0.9697496947496947
294.295715,0.9697496947496947
294.297722,0.9697496947496947
294.299735,0.9697496947496947
294.301741,0.9697496947496947
294.303749,0.9697496947496947
294.305751,0.9697496947496947
294.307759,0.9697496947496947
294.30976,0.9697496947496947
294.311761,0.9697496947496947
294.313768,0.9697496947496947
294.31577,0.9697496947496947
294.317781,0.9697496947496947
294.319794,0.9697496947496947
294.321796,0.9697496947496947
294.323803,0.9697496947496947
294.325806,0.9697496947496947
294.327815,0.9697496947496947
294.32982,0.9697496947496947
294.33183,0.9697496947496947
294.333838,0.9697496947496947
294.335847,0.9697496947496947
294.33785,0.9697496947496947
294.33986,0.9697496947496947
294.341869,0.9697496947496947
294.343875,0.9697496947496947
294.345882,0.9697496947496947
294.347893,0.9697496947496947
294.349904,0.9697496947496947
294.351912,0.9697496947496947
294.353919,0.9697496947496947
294.355924,0.9697496947496947
294.357936,0.9697496947496947
294.360022,0.9697496947496947
294.362029,0.9697496947496947
294.364053,0.9697496947496947
294.366061,0.9697496947496947
294.368067,0.9697496947496947
294.370074,0.9697496947496947
294.372081,0.9697496947496947
294.374094,0.9697496947496947
294.376149,0.9697496947496947
294.378156,0.9697496947496947
294.380162,0.9697496947496947
294.382172,0.9697496947496947
294.384179,0.9697496947496947
294.386185,0.9697496947496947
294.388186,0.9697496947496947
294.390191,0.9697496947496947
294.392196,0.9697496947496947
294.394197,0.9697496947496947
294.396206,0.9697496947496947
294.398211,0.9697496947496947
294.400216,0.9697496947496947
294.40223,0.9697496947496947
294.404238,0.9697496947496947
294.406241,0.9697496947496947
294.408245,0.9697496947496947
294.410251,0.9697496947496947
294.412259,0.9697496947496947
294.414271,0.9697496947496947
294.416272,0.9697496947496947
294.418272,0.9697496947496947
294.420279,0.9697496947496947
294.422286,0.9697496947496947
294.424311,0.9697496947496947
294.426311,0.9697496947496947
294.428311,0.9697496947496947
294.430312,0.9697496947496947
294.432312,0.9697496947496947
294.434313,0.9697496947496947
294.436322,0.9697496947496947
294.438329,0.9697496947496947
294.440339,0.9697496947496947
294.442343,0.9697496947496947
294.444356,0.9697496947496947
294.44636,0.9697496947496947
294.448367,0.9697496947496947
294.450369,0.9697496947496947
294.452378,0.9697496947496947
294.454385,0.9697496947496947
294.456395,0.9697496947496947
294.458395,0.9697496947496947
294.460405,0.9697496947496947
294.462413,0.9697496947496947
294.464413,0.9697496947496947
294.466422,0.9697496947496947
294.468424,0.9697496947496947
294.470431,0.9697802197802198
294.472431,0.9697496947496947
294.474441,0.9697496947496947
294.476444,0.9697496947496947
294.478445,0.9697496947496947
294.48045,0.9697496947496947
294.482451,0.9697496947496947
294.484457,0.9697496947496947
294.486459,0.9697496947496947
294.48849,0.9697802197802198
294.4905,0.9697802197802198
294.492506,0.9697802197802198
294.494513,0.9697496947496947
294.496593,0.9697496947496947
294.498604,0.9697496947496947
294.500609,0.9697496947496947
294.502613,0.9697496947496947
294.504622,0.9697496947496947
294.506627,0.9697496947496947
294.508635,0.9697496947496947
294.510645,0.9697496947496947
294.51265,0.9697496947496947
294.51465,0.9697496947496947
294.516654,0.9697496947496947
294.518659,0.9697496947496947
294.520663,0.9697496947496947
294.522672,0.9697496947496947
294.524682,0.9697496947496947
294.526692,0.9697496947496947
294.528696,0.9697496947496947
294.530702,0.9697496947496947
294.532702,0.9697496947496947
294.534709,0.9697496947496947
294.536711,0.9697496947496947
294.538718,0.9697496947496947
294.54072,0.9697496947496947
294.542729,0.9697496947496947
294.544735,0.9697496947496947
294.546736,0.9697496947496947
294.548794,0.9697496947496947
294.550802,0.9697496947496947
294.552804,0.9697496947496947
294.554808,0.9697496947496947
294.556814,0.9697496947496947
294.558855,0.9697496947496947
294.560856,0.9697496947496947
294.562869,0.9697496947496947
294.564898,0.9697496947496947
294.566902,0.9697496947496947
294.568942,0.9697496947496947
294.57095,0.9697496947496947
294.572959,0.9697496947496947
294.574966,0.9697496947496947
294.57697,0.9697496947496947
294.578971,0.9697496947496947
294.581041,0.9697496947496947
294.583048,0.9697496947496947
294.585056,0.9697496947496947
294.587059,0.9697496947496947
294.589067,0.9697496947496947
294.591081,0.9697496947496947
294.593083,0.9697496947496947
294.595096,0.9697496947496947
294.597178,0.9697496947496947
294.599179,0.9697496947496947
294.601179,0.9697496947496947
294.603184,0.9697496947496947
294.605187,0.9697496947496947
294.60719,0.9697496947496947
294.609197,0.9697496947496947
294.6112,0.9697496947496947
294.613203,0.9697496947496947
294.615215,0.9697496947496947
294.617221,0.9697496947496947
294.619229,0.9697496947496947
294.621232,0.9697496947496947
294.623262,0.9697496947496947
294.625271,0.9697496947496947
294.627277,0.9697496947496947
294.629281,0.9697496947496947
294.631287,0.9697496947496947
294.633292,0.9697496947496947
294.6353,0.9697496947496947
294.637306,0.9697496947496947
294.639313,0.9697496947496947
294.641319,0.9697496947496947
294.643327,0.9697496947496947
294.645329,0.9697496947496947
294.647334,0.9697496947496947
294.64934,0.9697496947496947
294.65134,0.9697496947496947
294.653346,0.9697496947496947
294.655348,0.9697496947496947
294.657351,0.9697496947496947
294.659387,0.9697496947496947
294.661397,0.9697496947496947
294.663409,0.9697496947496947
294.665485,0.9697496947496947
294.667493,0.9697496947496947
294.669494,0.9697496947496947
294.671496,0.9697496947496947
294.673504,0.9697496947496947
294.675516,0.9697496947496947
294.677517,0.9697496947496947
294.679525,0.9697496947496947
294.681613,0.9697496947496947
294.683619,0.9697496947496947
294.685624,0.9697496947496947
294.687629,0.9697496947496947
294.689637,0.9697496947496947
294.691644,0.9697496947496947
294.693649,0.9697496947496947
294.69565,0.9697496947496947
294.697654,0.9697496947496947
294.699658,0.9697496947496947
294.701663,0.9697496947496947
294.703671,0.9697496947496947
294.705675,0.9697496947496947
294.70769,0.9697496947496947
294.709691,0.9697496947496947
294.711697,0.9697496947496947
294.713697,0.9697496947496947
294.715701,0.9697496947496947
294.717703,0.9697496947496947
294.719711,0.9697496947496947
294.721714,0.9697496947496947
294.723722,0.9697496947496947
294.725737,0.9697496947496947
294.72774,0.9697496947496947
294.729752,0.9697496947496947
294.731756,0.9697496947496947
294.733779,0.9697496947496947
294.735786,0.9697496947496947
294.737794,0.9697496947496947
294.739804,0.9697496947496947
294.741803,0.9697496947496947
294.743804,0.9697496947496947
294.745805,0.9697496947496947
294.747814,0.9697496947496947
294.749828,0.9697496947496947
294.751832,0.9697496947496947
294.753835,0.9697496947496947
294.755843,0.9697496947496947
294.757849,0.9697496947496947
294.759854,0.9697496947496947
294.761859,0.9697496947496947
294.763867,0.9697496947496947
294.765875,0.9697496947496947
294.767875,0.9697496947496947
294.769882,0.9697496947496947
294.771885,0.9697496947496947
294.773887,0.9697496947496947
294.775897,0.9697496947496947
294.777908,0.9697496947496947
294.779913,0.9697496947496947
294.781916,0.9697496947496947
294.783924,0.9697496947496947
294.785939,0.9697496947496947
294.78794,0.9697496947496947
294.789945,0.9697496947496947
294.791948,0.9697496947496947
294.793955,0.9697496947496947
294.795954,0.9697496947496947
294.79796,0.9697496947496947
294.799966,0.9697496947496947
294.801975,0.9697496947496947
294.803977,0.9697496947496947
294.80599,0.9697496947496947
294.807994,0.9697496947496947
294.810014,0.9697496947496947
294.812022,0.9697496947496947
294.814032,0.9697496947496947
294.816045,0.9697496947496947
294.818046,0.9697496947496947
294.820051,0.9697496947496947
294.822055,0.9697496947496947
294.824056,0.9697496947496947
294.826057,0.9697496947496947
294.828141,0.9697496947496947
294.830147,0.9697496947496947
294.832153,0.9697496947496947
294.834161,0.9697496947496947
294.836164,0.9697496947496947
294.838172,0.9697496947496947
294.840178,0.9697496947496947
294.842183,0.9697496947496947
294.844185,0.9697496947496947
294.846199,0.9697496947496947
294.848209,0.9697496947496947
294.850209,0.9697496947496947
